event_timestamp,tag__id,tag__name,tag__desc,tag__value,tag__unit
06-05-2022 21:58,35831,L_R1SDD_SPDFBK,R1 Screw Down DS Speed Feedback (mps),0.14880000054836273,mps
06-05-2022 21:59,35831,L_R1SDD_SPDFBK,R1 Screw Down DS Speed Feedback (mps),10.556800842285156,mps
06-05-2022 21:59,35831,L_R1SDD_SPDFBK,R1 Screw Down DS Speed Feedback (mps),0.0,mps
06-05-2022 21:59,35831,L_R1SDD_SPDFBK,R1 Screw Down DS Speed Feedback (mps),0.0,mps
06-05-2022 21:59,35831,L_R1SDD_SPDFBK,R1 Screw Down DS Speed Feedback (mps),0.0,mps
06-05-2022 21:58,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0.0,mps
06-05-2022 21:58,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0.0,mps
06-05-2022 21:58,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0.0,mps
06-05-2022 21:59,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0.0,mps
06-05-2022 21:59,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0.0,mps
06-05-2022 21:59,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0.0,mps
06-05-2022 21:59,35832,L_R1SDL_SPDFBK,R1 Screw Down LS Speed Feedback (mps),0.0,mps
06-05-2022 21:58,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1.0,
06-05-2022 21:58,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1.0,
06-05-2022 21:58,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1.0,
06-05-2022 21:59,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1.0,
06-05-2022 21:59,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1.0,
06-05-2022 21:59,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1.0,
06-05-2022 21:59,35974,L_R1_ODG_AUX_B07,R1 ODG AUX output B07,1.0,
06-05-2022 21:58,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050.0,
06-05-2022 21:58,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050.0,
06-05-2022 21:58,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050.0,
06-05-2022 21:59,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050.0,
06-05-2022 21:59,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050.0,
06-05-2022 21:59,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050.0,
06-05-2022 21:59,83528,RM1_RUNDOWN_ID_HS,R! RUNDOWN ID,225726050.0,
06-05-2022 21:58,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),194.6800079345703,MM
06-05-2022 21:58,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),194.67800903320312,MM
06-05-2022 21:58,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),167.2840118408203,MM
06-05-2022 21:59,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),167.26600646972656,MM
06-05-2022 21:59,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),154.5,MM
06-05-2022 21:59,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),192.59600830078125,MM
06-05-2022 21:59,83530,L_R1SD_WS_GAP,R1 SCREW DOWN WORK SIDE GAP (MM),194.50201416015625,MM
06-05-2022 21:58,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),194.6199951171875,MM
06-05-2022 21:58,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),194.61199951171875,MM
06-05-2022 21:58,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),167.197998046875,MM
06-05-2022 21:59,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),167.1859893798828,MM
06-05-2022 21:59,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),154.4879913330078,MM
06-05-2022 21:59,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),192.447998046875,MM
06-05-2022 21:59,83531,L_R1SD_DS_GAP,R1 SCREW DOWN DRIVE SIDE GAP (MM),194.4199981689453,MM
06-05-2022 21:58,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),0.0,MPS
06-05-2022 21:58,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),29.866666793823242,MPS
06-05-2022 21:58,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),0.0,MPS
06-05-2022 21:59,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),14.952726364135742,MPS
06-05-2022 21:59,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),0.0,MPS
06-05-2022 21:59,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),0.0,MPS
06-05-2022 21:59,83532,L_R1SD_WS_SPDREF,R1 SCREW DOWN WS SPD REF (MPS),0.0,MPS
06-05-2022 21:58,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),0.0,MPS
06-05-2022 21:58,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),29.866666793823242,MPS
06-05-2022 21:58,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),0.0,MPS
06-05-2022 21:59,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),14.952726364135742,MPS
06-05-2022 21:59,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),0.0,MPS
06-05-2022 21:59,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),0.0,MPS
06-05-2022 21:59,83533,L_R1SD_DS_SPDREF,R1 SCREW DOWN DS SPD REF (MPS),0.0,MPS
06-05-2022 21:58,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0.0,MPS
06-05-2022 21:58,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0.0,MPS
06-05-2022 21:58,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0.0,MPS
06-05-2022 21:59,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0.0,MPS
06-05-2022 21:59,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0.0,MPS
06-05-2022 21:59,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0.0,MPS
06-05-2022 21:59,83534,L_R1SDLS_SPDREF,R1 SCREW DOWN LOW SPEED REF (MPS),0.0,MPS
06-05-2022 21:58,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:58,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),16.782400131225586,MPS
06-05-2022 21:58,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),0.15520000457763672,MPS
06-05-2022 21:59,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),10.550399780273438,MPS
06-05-2022 21:59,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:59,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:59,83535,L_R1SD_WS_SPDFBK,R1 SCREW DOWN WS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:58,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:58,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),16.81279945373535,MPS
06-05-2022 21:58,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),0.14880000054836273,MPS
06-05-2022 21:59,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),10.556800842285156,MPS
06-05-2022 21:59,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:59,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:59,83536,L_R1SD_DS_SPDFBK,R1 SCREW DOWN DS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:58,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:58,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:58,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:59,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:59,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:59,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:59,83537,L_R1SDLS_SPDFBK,R1 SCREW DOWN LS SPEED FBK (MPS),0.0,MPS
06-05-2022 21:58,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),0.0,%
06-05-2022 21:58,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),177.0,%
06-05-2022 21:58,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),57.0,%
06-05-2022 21:59,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),187.0,%
06-05-2022 21:59,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),46.0,%
06-05-2022 21:59,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),189.0,%
06-05-2022 21:59,83538,L_R1SD_WS_CUR,R1 SCREW DOWN WS CURRENT (%),51.0,%
06-05-2022 21:58,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),0.0,%
06-05-2022 21:58,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),213.0,%
06-05-2022 21:58,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),54.0,%
06-05-2022 21:59,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),205.0,%
06-05-2022 21:59,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),46.0,%
06-05-2022 21:59,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),172.0,%
06-05-2022 21:59,83539,L_R1SD_DS_CUR,R1 SCREW DOWN DS CURRENT (%),52.0,%
06-05-2022 21:58,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,1.0,
06-05-2022 21:58,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,0.0,
06-05-2022 21:58,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,0.0,
06-05-2022 21:59,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,0.0,
06-05-2022 21:59,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,0.0,
06-05-2022 21:59,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,1.0,
06-05-2022 21:59,83540,L_R1_CNT_PASS0,R1 CONTROL PASS ZERO,1.0,
